
Time|tot-run-time|num-cmds|num-cmds-ok|num-cmds-fail-timeout|num-cmds-fail-eof|num-cmds-fail-error-match|num-cmds-default|num-cmds-default-ok|time-default|num-cmds-mapn|num-cmds-mapn-ok|time-mapn|num-cmds-aapn|num-cmds-aapn-ok|time-aapn|num-cmds-custom|num-cmds-custom-ok|time-custom|login-time|login-errors|more-cnt|timeout-occured|session-backout-fail|false-timeout
2026-06-10 23:33:01|43|38|38|0|0|0|18|18|10|12|12|26|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-10 23:48:01|29|38|38|0|0|0|18|18|13|12|12|9|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-11 00:03:05|36|38|38|0|0|0|18|18|14|12|12|13|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 00:18:01|31|38|38|0|0|0|18|18|11|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 00:33:01|31|38|38|0|0|0|18|18|12|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 00:48:01|35|38|38|0|0|0|18|18|12|12|12|12|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-11 01:03:01|29|38|38|0|0|0|18|18|9|12|12|13|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-11 01:18:02|40|38|38|0|0|0|18|18|10|12|12|13|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-11 01:33:02|38|38|38|0|0|0|18|18|11|12|12|14|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-11 01:48:01|48|38|38|0|0|0|18|18|14|12|12|27|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-11 02:03:01|25|38|38|0|0|0|18|18|9|12|12|10|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-11 02:18:02|37|38|38|0|0|0|18|18|11|12|12|11|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-11 02:33:02|64|38|38|0|0|0|18|18|33|12|12|10|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-11 02:48:01|50|38|38|0|0|0|18|18|18|12|12|24|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 03:03:01|44|38|38|0|0|0|18|18|23|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 03:18:01|35|38|38|0|0|0|18|18|13|12|12|11|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-11 03:33:01|43|38|38|0|0|0|18|18|9|12|12|28|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 03:48:01|37|38|38|0|0|0|18|18|11|12|12|14|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-11 04:03:02|34|38|38|0|0|0|18|18|17|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 04:18:02|38|38|38|0|0|0|18|18|15|12|12|14|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 04:33:01|37|38|38|0|0|0|18|18|16|12|12|16|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-11 04:48:01|30|38|38|0|0|0|18|18|11|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 05:03:02|25|38|38|0|0|0|18|18|9|12|12|9|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 05:18:02|26|38|38|0|0|0|18|18|8|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 05:33:02|36|38|38|0|0|0|18|18|17|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 05:48:02|50|38|38|0|0|0|18|18|15|12|12|13|8|8|22|0|0|0|0|0|0|0|0|0
2026-06-11 06:03:01|59|38|38|0|0|0|18|18|10|12|12|11|8|8|36|0|0|0|1|0|0|0|0|0
2026-06-11 06:18:01|36|38|38|0|0|0|18|18|12|12|12|17|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 06:33:01|38|38|38|0|0|0|18|18|12|12|12|14|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-11 06:48:01|30|38|38|0|0|0|18|18|11|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 07:03:01|35|38|38|0|0|0|18|18|18|12|12|9|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-11 07:18:01|33|38|38|0|0|0|18|18|13|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 07:33:01|30|38|38|0|0|0|18|18|14|12|12|9|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-11 07:48:02|53|38|38|0|0|0|18|18|8|12|12|39|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 08:03:01|29|38|38|0|0|0|18|18|9|12|12|10|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-11 08:18:01|45|38|38|0|0|0|18|18|15|12|12|19|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-11 08:33:01|48|38|38|0|0|0|18|18|21|12|12|13|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-11 08:48:02|43|38|38|0|0|0|18|18|20|12|12|14|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 09:03:01|35|38|38|0|0|0|18|18|15|12|12|14|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-11 09:18:01|31|38|38|0|0|0|18|18|10|12|12|16|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-11 09:33:01|27|38|38|0|0|0|18|18|10|12|12|10|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 09:48:01|29|38|38|0|0|0|18|18|11|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 10:03:02|35|38|38|0|0|0|18|18|16|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 10:18:02|32|38|38|0|0|0|18|18|9|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-11 10:33:01|60|38|38|0|0|0|18|18|14|12|12|14|8|8|31|0|0|0|1|0|0|0|0|0
2026-06-11 10:48:01|47|38|38|0|0|0|18|18|17|12|12|21|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 11:03:02|42|38|38|0|0|0|18|18|15|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 11:18:01|46|38|38|0|0|0|18|18|17|12|12|21|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 11:33:01|45|38|38|0|0|0|18|18|16|12|12|10|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-11 11:48:01|54|38|38|0|0|0|18|18|11|12|12|17|8|8|26|0|0|0|0|0|0|0|0|0
2026-06-11 12:03:02|40|38|38|0|0|0|18|18|14|12|12|20|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 12:18:01|47|38|38|0|0|0|18|18|19|12|12|16|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-11 12:33:01|31|38|38|0|0|0|18|18|9|12|12|13|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-11 12:48:02|46|38|38|0|0|0|18|18|15|12|12|14|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-11 13:03:01|65|38|37|1|0|0|18|18|16|12|12|21|8|7|27|0|0|0|4|0|0|1|0|0
2026-06-11 13:18:01|53|38|38|0|0|0|18|18|9|12|12|23|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-11 13:33:01|48|38|38|0|0|0|18|18|12|12|12|30|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 13:48:01|37|38|38|0|0|0|18|18|13|12|12|9|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-11 14:03:01|50|38|38|0|0|0|18|18|13|12|12|13|8|8|24|0|0|0|0|0|0|0|0|0
2026-06-11 14:18:02|32|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 14:33:02|31|38|38|0|0|0|18|18|13|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 14:48:01|38|38|38|0|0|0|18|18|14|12|12|16|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 15:03:01|40|38|38|0|0|0|18|18|16|12|12|16|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 15:18:02|35|38|38|0|0|0|18|18|12|12|12|13|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-11 15:33:01|38|38|38|0|0|0|18|18|12|12|12|11|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-11 15:48:01|33|38|38|0|0|0|18|18|9|12|12|16|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-11 16:03:01|48|38|38|0|0|0|18|18|17|12|12|23|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 16:18:01|37|38|38|0|0|0|18|18|16|12|12|12|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-11 16:33:02|42|38|38|0|0|0|18|18|13|12|12|24|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-11 16:48:01|38|38|38|0|0|0|18|18|14|12|12|9|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-11 17:03:01|57|38|38|0|0|0|18|18|14|12|12|18|8|8|25|0|0|0|0|0|0|0|0|0
2026-06-11 17:18:03|37|38|38|0|0|0|18|18|13|12|12|12|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-11 17:33:01|36|38|38|0|0|0|18|18|12|12|12|12|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-11 17:48:01|42|38|38|0|0|0|18|18|22|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 18:03:01|46|38|38|0|0|0|18|18|14|12|12|13|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-11 18:18:01|37|38|38|0|0|0|18|18|14|12|12|10|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-11 18:33:01|29|38|38|0|0|0|18|18|11|12|12|11|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 18:48:01|38|38|38|0|0|0|18|18|10|12|12|14|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-11 19:03:02|27|38|38|0|0|0|18|18|11|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 19:18:02|37|38|38|0|0|0|18|18|10|12|12|17|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-11 19:33:01|41|38|38|0|0|0|18|18|12|12|12|21|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 19:48:02|42|38|38|0|0|0|18|18|12|12|12|25|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-11 20:03:01|35|38|38|0|0|0|18|18|10|12|12|10|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-11 20:18:01|30|38|38|0|0|0|18|18|11|12|12|9|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-11 20:33:01|46|38|38|0|0|0|18|18|17|12|12|23|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 20:48:01|51|38|37|1|0|0|18|18|14|12|12|13|8|7|23|0|0|0|2|0|0|1|0|0
2026-06-11 21:03:01|51|38|38|0|0|0|18|18|15|12|12|29|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-11 21:18:02|49|38|38|0|0|0|18|18|19|12|12|21|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 21:33:02|57|38|38|0|0|0|18|18|12|12|12|37|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 21:48:01|51|38|38|0|0|0|18|18|12|12|12|31|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 22:03:18|41|38|38|0|0|0|18|18|18|12|12|14|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-11 22:18:01|70|38|38|0|0|0|18|18|17|12|12|39|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-11 22:33:01|31|38|38|0|0|0|18|18|13|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 22:48:01|34|38|38|0|0|0|18|18|9|12|12|19|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-11 23:03:03|38|38|38|0|0|0|18|18|17|12|12|11|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-11 23:18:01|43|38|38|0|0|0|18|18|15|12|12|20|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-11 23:33:03|35|38|38|0|0|0|18|18|16|12|12|13|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-11 23:48:01|30|38|38|0|0|0|18|18|11|12|12|13|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-12 00:03:04|57|38|37|1|0|0|18|18|22|12|11|28|8|8|7|0|0|0|8|0|0|1|1|0
2026-06-12 00:18:02|51|38|38|0|0|0|18|18|13|12|12|10|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-12 00:33:01|32|38|38|0|0|0|18|18|11|12|12|13|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-12 00:48:01|47|38|38|0|0|0|18|18|7|12|12|13|8|8|26|0|0|0|1|0|0|0|0|0
2026-06-12 01:03:01|36|38|38|0|0|0|18|18|16|12|12|9|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-12 01:18:01|49|38|38|0|0|0|18|18|13|12|12|27|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-12 01:33:01|45|38|38|0|0|0|18|18|12|12|12|18|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-12 01:48:01|39|38|38|0|0|0|18|18|11|12|12|23|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 02:03:01|34|38|38|0|0|0|18|18|11|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 02:18:02|34|38|38|0|0|0|18|18|12|12|12|12|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-12 02:33:01|44|38|38|0|0|0|18|18|14|12|12|16|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-12 02:48:01|40|38|38|0|0|0|18|18|12|12|12|15|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-12 03:03:01|48|38|38|0|0|0|18|18|10|12|12|27|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-12 03:18:01|40|38|38|0|0|0|18|18|10|12|12|15|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-12 03:33:01|32|38|38|0|0|0|18|18|14|12|12|10|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-12 03:48:01|57|38|38|0|0|0|18|18|11|12|12|36|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-12 04:03:01|33|38|38|0|0|0|18|18|11|12|12|13|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-12 04:18:01|35|38|38|0|0|0|18|18|16|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 04:33:01|43|38|38|0|0|0|18|18|10|12|12|18|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-12 04:48:02|34|38|38|0|0|0|18|18|13|12|12|12|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-12 05:03:01|28|38|38|0|0|0|18|18|11|12|12|10|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 05:18:01|36|38|38|0|0|0|18|18|18|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 05:33:01|35|38|38|0|0|0|18|18|15|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-12 05:48:01|36|38|38|0|0|0|18|18|12|12|12|12|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-12 06:03:01|34|38|38|0|0|0|18|18|10|12|12|17|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 06:18:02|42|38|38|0|0|0|18|18|9|12|12|25|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-12 06:33:01|33|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 06:48:02|32|38|38|0|0|0|18|18|12|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 07:03:01|39|38|38|0|0|0|18|18|13|12|12|17|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-12 07:18:01|55|38|38|0|0|0|18|18|15|12|12|28|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-12 07:33:01|34|38|38|0|0|0|18|18|9|12|12|19|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 07:48:01|40|38|38|0|0|0|18|18|12|12|12|20|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-12 08:03:01|50|38|38|0|0|0|18|18|11|12|12|22|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-12 08:18:01|34|38|38|0|0|0|18|18|14|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 08:33:01|52|38|38|0|0|0|18|18|19|12|12|22|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-12 08:48:02|53|38|38|0|0|0|18|18|14|12|12|31|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-12 09:03:01|49|38|38|0|0|0|18|18|11|12|12|29|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-12 09:18:02|39|38|38|0|0|0|18|18|15|12|12|15|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-12 09:33:01|46|38|38|0|0|0|18|18|13|12|12|12|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-12 09:48:01|34|38|38|0|0|0|18|18|13|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 10:03:01|33|38|38|0|0|0|18|18|12|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 10:18:01|59|38|38|0|0|0|18|18|18|12|12|17|8|8|23|0|0|0|1|0|0|0|0|0
2026-06-12 10:33:01|59|38|38|0|0|0|18|18|13|12|12|29|8|8|13|0|0|0|4|0|0|0|0|0
2026-06-12 10:48:04|36|38|38|0|0|0|18|18|13|12|12|10|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-12 11:03:01|40|38|38|0|0|0|18|18|16|12|12|17|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 11:18:01|31|38|38|0|0|0|18|18|13|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 11:33:01|39|38|38|0|0|0|18|18|9|12|12|24|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 11:48:02|58|38|38|0|0|0|18|18|14|12|12|37|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 12:03:02|30|38|38|0|0|0|18|18|13|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 12:18:01|43|38|38|0|0|0|18|18|26|12|12|9|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-12 12:33:02|42|38|38|0|0|0|18|18|13|12|12|14|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-12 12:48:01|39|38|38|0|0|0|18|18|10|12|12|21|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-12 13:03:01|45|38|38|0|0|0|18|18|15|12|12|23|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 13:18:01|37|38|38|0|0|0|18|18|8|12|12|11|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-12 13:33:01|36|38|38|0|0|0|18|18|9|12|12|20|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 13:48:01|38|38|38|0|0|0|18|18|15|12|12|13|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-12 14:03:01|34|38|38|0|0|0|18|18|10|12|12|17|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 14:18:01|64|38|37|1|0|0|18|18|14|12|11|36|8|8|14|0|0|0|2|0|0|1|0|0
2026-06-12 14:33:01|31|38|38|0|0|0|18|18|16|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 14:48:01|38|38|38|0|0|0|18|18|20|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 15:03:01|57|38|38|0|0|0|18|18|14|12|12|33|8|8|8|0|0|0|2|0|0|0|0|0
2026-06-12 15:18:02|38|38|38|0|0|0|18|18|13|12|12|11|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-12 15:33:01|41|38|38|0|0|0|18|18|13|12|12|17|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-12 15:48:01|46|38|38|0|0|0|18|18|13|12|12|17|8|8|16|0|0|0|0|0|0|0|0|0
2026-06-12 16:03:01|40|38|38|0|0|0|18|18|10|12|12|23|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 16:18:01|39|38|38|0|0|0|18|18|9|12|12|22|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-12 16:33:01|34|38|38|0|0|0|18|18|10|12|12|13|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-12 16:48:01|32|38|38|0|0|0|18|18|11|12|12|16|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 17:03:02|35|38|38|0|0|0|18|18|12|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 17:18:02|42|38|38|0|0|0|18|18|16|12|12|20|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 17:33:01|34|38|38|0|0|0|18|18|12|12|12|12|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-12 17:48:04|29|38|38|0|0|0|18|18|11|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 18:03:01|40|38|38|0|0|0|18|18|14|12|12|12|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-12 18:18:01|35|38|38|0|0|0|18|18|13|12|12|15|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 18:33:03|45|38|38|0|0|0|18|18|18|12|12|15|8|8|8|0|0|0|4|0|0|0|0|0
2026-06-12 18:48:01|47|38|38|0|0|0|18|18|22|12|12|18|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 19:03:01|28|38|38|0|0|0|18|18|11|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 19:18:01|34|38|38|0|0|0|18|18|12|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 19:33:01|52|38|38|0|0|0|18|18|20|12|12|25|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-12 19:48:01|34|38|38|0|0|0|18|18|10|12|12|14|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-12 20:03:01|31|38|38|0|0|0|18|18|12|12|12|13|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 20:18:01|49|38|38|0|0|0|18|18|25|12|12|11|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-12 20:33:01|43|38|38|0|0|0|18|18|8|12|12|18|8|8|16|0|0|0|1|0|0|0|0|0
2026-06-12 20:48:01|38|38|38|0|0|0|18|18|15|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 21:03:02|27|38|38|0|0|0|18|18|11|12|12|9|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-12 21:18:01|49|38|37|1|0|0|18|18|11|12|11|30|8|8|8|0|0|0|2|0|0|1|0|0
2026-06-12 21:33:01|42|38|38|0|0|0|18|18|15|12|12|18|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-12 21:48:01|53|38|38|0|0|0|18|18|26|12|12|18|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-12 22:03:01|37|38|38|0|0|0|18|18|15|12|12|17|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 22:18:01|49|38|37|1|0|0|18|17|26|12|12|11|8|8|12|0|0|0|0|0|0|1|0|0
2026-06-12 22:33:01|57|38|38|0|0|0|18|18|14|12|12|26|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-12 22:48:01|58|38|38|0|0|0|18|18|11|12|12|16|8|8|31|0|0|0|0|0|0|0|0|0
2026-06-12 23:03:01|36|38|38|0|0|0|18|18|14|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-12 23:18:01|33|38|38|0|0|0|18|18|13|12|12|15|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-12 23:33:01|44|38|38|0|0|0|18|18|20|12|12|11|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-12 23:48:01|45|38|38|0|0|0|18|18|11|12|12|14|8|8|19|0|0|0|1|0|0|0|0|0
2026-06-13 00:03:04|53|38|38|0|0|0|18|18|13|12|12|11|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-13 00:18:01|58|38|38|0|0|0|18|18|15|12|12|15|8|8|28|0|0|0|0|0|0|0|0|0
2026-06-13 00:33:01|38|38|38|0|0|0|18|18|13|12|12|12|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-13 00:48:01|45|38|38|0|0|0|18|18|18|12|12|12|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-13 01:03:01|32|38|38|0|0|0|18|18|16|12|12|9|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-13 01:18:01|39|38|38|0|0|0|18|18|10|12|12|13|8|8|16|0|0|0|0|0|0|0|0|0
2026-06-13 01:33:01|34|38|38|0|0|0|18|18|13|12|12|16|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-13 01:48:01|35|38|38|0|0|0|18|18|9|12|12|10|8|8|15|0|0|0|1|0|0|0|0|0
2026-06-13 02:03:01|44|38|38|0|0|0|18|18|15|12|12|21|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-13 02:18:01|48|38|38|0|0|0|18|18|14|12|12|27|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-13 02:33:01|33|38|38|0|0|0|18|18|13|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 02:48:01|48|38|38|0|0|0|18|18|8|12|12|31|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-13 03:03:02|29|38|38|0|0|0|18|18|8|12|12|13|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-13 03:18:01|31|38|38|0|0|0|18|18|13|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-13 03:33:02|25|38|38|0|0|0|18|18|8|12|12|10|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-13 03:48:01|27|38|38|0|0|0|18|18|10|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 04:03:02|48|38|38|0|0|0|18|18|10|12|12|29|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-13 04:18:01|48|38|38|0|0|0|18|18|10|12|12|14|8|8|23|0|0|0|1|0|0|0|0|0
2026-06-13 04:33:01|34|38|38|0|0|0|18|18|11|12|12|11|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-13 04:48:01|33|38|38|0|0|0|18|18|10|12|12|10|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-13 05:03:01|35|38|38|0|0|0|18|18|12|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-13 05:18:02|35|38|38|0|0|0|18|18|15|12|12|10|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-13 05:33:01|46|38|38|0|0|0|18|18|11|12|12|29|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 05:48:01|26|38|38|0|0|0|18|18|8|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 06:03:02|41|38|38|0|0|0|18|18|12|12|12|20|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-13 06:18:01|33|38|38|0|0|0|18|18|12|12|12|13|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-13 06:33:01|34|38|38|0|0|0|18|18|10|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 06:48:01|48|38|38|0|0|0|18|18|10|12|12|24|8|8|13|0|0|0|1|0|0|0|0|0
2026-06-13 07:03:01|31|38|38|0|0|0|18|18|12|12|12|13|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-13 07:18:01|29|38|38|0|0|0|18|18|9|12|12|13|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-13 07:33:02|49|38|38|0|0|0|18|18|16|12|12|23|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-13 07:48:01|32|38|38|0|0|0|18|18|13|12|12|13|8|8|6|0|0|0|0|0|0|0|0|0
